5.877003e+002;1.695996e-001
5.881824e+002;1.672837e-001
5.886646e+002;1.651388e-001
5.891467e+002;1.630673e-001
5.896288e+002;1.610278e-001
5.901109e+002;1.590288e-001
5.905930e+002;1.570901e-001
5.910751e+002;1.552109e-001
5.915573e+002;1.533637e-001
5.920394e+002;1.515251e-001
5.925215e+002;1.497119e-001
5.930036e+002;1.480022e-001
5.934857e+002;1.465172e-001
5.939678e+002;1.453827e-001
5.944500e+002;1.446657e-001
5.949321e+002;1.443544e-001
5.954142e+002;1.443558e-001
5.958963e+002;1.445397e-001
5.963784e+002;1.447836e-001
5.968605e+002;1.450170e-001
5.973427e+002;1.452381e-001
5.978248e+002;1.454955e-001
5.983069e+002;1.458404e-001
5.987890e+002;1.462870e-001
5.992711e+002;1.468056e-001
5.997532e+002;1.473401e-001
6.002354e+002;1.478535e-001
6.007175e+002;1.483594e-001
6.011996e+002;1.489293e-001
6.016817e+002;1.496512e-001
6.021638e+002;1.505907e-001
6.026459e+002;1.517417e-001
6.031281e+002;1.530227e-001
6.036102e+002;1.542945e-001
6.040923e+002;1.554176e-001
6.045744e+002;1.563082e-001
6.050565e+002;1.569538e-001
6.055386e+002;1.574055e-001
6.060208e+002;1.577271e-001
6.065029e+002;1.579559e-001
6.069850e+002;1.580768e-001
6.074671e+002;1.580419e-001
6.079492e+002;1.578079e-001
6.084313e+002;1.573764e-001
6.089135e+002;1.568061e-001
6.093956e+002;1.561925e-001
6.098777e+002;1.556183e-001
6.103598e+002;1.551168e-001
6.108419e+002;1.546583e-001
6.113240e+002;1.541741e-001
6.118062e+002;1.535932e-001
6.122883e+002;1.528843e-001
6.127704e+002;1.520716e-001
6.132525e+002;1.512177e-001
6.137346e+002;1.503878e-001
6.142167e+002;1.496132e-001
6.146989e+002;1.488822e-001
6.151810e+002;1.481535e-001
6.156631e+002;1.473897e-001
6.161452e+002;1.465824e-001
6.166273e+002;1.457607e-001
6.171094e+002;1.449693e-001
6.175916e+002;1.442389e-001
6.180737e+002;1.435604e-001
6.185558e+002;1.428881e-001
6.190379e+002;1.421634e-001
6.195200e+002;1.413538e-001
6.200021e+002;1.404766e-001
6.204843e+002;1.396002e-001
6.209664e+002;1.388157e-001
6.214485e+002;1.381925e-001
6.219306e+002;1.377569e-001
6.224127e+002;1.374803e-001
6.228948e+002;1.373025e-001
6.233770e+002;1.371587e-001
6.238591e+002;1.370117e-001
6.243412e+002;1.368584e-001
6.248233e+002;1.367161e-001
6.253054e+002;1.365969e-001
6.257875e+002;1.364872e-001
6.262697e+002;1.363459e-001
6.267518e+002;1.361289e-001
6.272339e+002;1.358140e-001
6.277160e+002;1.354237e-001
6.281981e+002;1.350173e-001
6.286802e+002;1.346719e-001
6.291624e+002;1.344439e-001
6.296445e+002;1.343424e-001
6.301266e+002;1.343260e-001
6.306087e+002;1.343211e-001
6.310908e+002;1.342606e-001
6.315729e+002;1.341075e-001
6.320551e+002;1.338717e-001
6.325372e+002;1.335958e-001
6.330193e+002;1.333310e-001
6.335014e+002;1.331100e-001
6.339835e+002;1.329338e-001
6.344656e+002;1.327834e-001
6.349478e+002;1.326376e-001
6.354299e+002;1.324944e-001
6.359120e+002;1.323738e-001
6.363941e+002;1.323053e-001
6.368762e+002;1.323056e-001
6.373583e+002;1.323615e-001
6.378405e+002;1.324296e-001
6.383226e+002;1.324529e-001
6.388047e+002;1.323842e-001
6.392868e+002;1.322118e-001
6.397689e+002;1.319625e-001
6.402510e+002;1.316911e-001
6.407332e+002;1.314486e-001
6.412153e+002;1.312628e-001
6.416974e+002;1.311274e-001
6.421795e+002;1.310119e-001
6.426616e+002;1.308790e-001
6.431437e+002;1.307026e-001
6.436259e+002;1.304781e-001
6.441080e+002;1.302121e-001
6.445901e+002;1.299076e-001
6.450722e+002;1.295549e-001
6.455543e+002;1.291303e-001
6.460364e+002;1.286117e-001
6.465186e+002;1.279971e-001
6.470007e+002;1.273167e-001
6.474828e+002;1.266281e-001
6.479649e+002;1.259918e-001
6.484470e+002;1.254493e-001
6.489291e+002;1.249999e-001
6.494113e+002;1.246048e-001
6.498934e+002;1.242023e-001
6.503755e+002;1.237410e-001
6.508576e+002;1.232032e-001
6.513397e+002;1.226082e-001
6.518218e+002;1.220003e-001
6.523040e+002;1.214227e-001
6.527861e+002;1.208999e-001
6.532682e+002;1.204289e-001
6.537504e+002;1.199911e-001
6.542324e+002;1.195711e-001
6.547146e+002;1.191731e-001
